original_index,label
1079554,0
255178,0
1617012,0
1597016,0
100941,0
392739,0
494308,0
1038833,0
804407,0
1733074,0
9281,0
918387,0
1740271,0
638596,0
858822,0
1427478,0
1557600,0
1705766,0
403674,0
1423586,0
236373,0
1603715,0
327875,0
1731967,0
561914,0
1388026,0
424448,0
595301,0
1254169,0
43855,0
560973,0
408237,0
1429534,0
309911,0
2938,0
780349,0
165170,0
989810,0
43885,0
1526129,0
571879,0
37365,0
544299,0
1620643,0
321150,0
230921,0
1146503,0
716224,0
146039,0
1053252,0
1958140,0
29016,0
1163222,0
151032,0
254629,0
262632,0
1780038,0
1430527,0
295124,0
834489,0
1349536,0
509515,0
1698056,0
1294182,0
1747651,0
674331,0
693547,0
6569,0
253694,0
187925,0
343449,0
801441,0
391430,0
1693920,0
1414647,0
1137659,0
1066058,0
527479,0
166850,0
876332,0
985204,0
95425,0
1712883,0
550195,0
1103670,0
1088990,0
439886,0
1219067,0
1274270,0
731672,0
1514889,0
409682,0
764769,0
425217,0
700835,0
858946,0
354589,0
1911103,0
1268869,0
752195,0
267422,0
576098,0
676150,0
895590,0
1854502,0
1148084,0
928071,0
1658518,0
259931,0
910603,0
1035492,0
1403056,0
1505370,0
1490843,0
680973,0
1105644,0
608862,0
1843325,0
263256,0
161845,0
1983318,0
631422,0
1164501,0
1668985,0
131539,0
833473,0
1064341,0
1916938,0
1586669,0
946361,0
1049213,0
281798,0
978970,0
1656695,0
1979556,0
86610,0
305692,0
1559786,0
723777,0
435378,0
581296,0
1555443,0
157206,0
229196,0
343996,0
867499,0
56533,0
1298054,0
1117467,0
1245967,0
553827,0
1619794,0
772275,0
185514,0
445144,0
627472,0
629137,0
710640,0
1382577,0
572089,0
952284,0
772612,0
1952217,0
43340,0
730258,0
1122106,0
741227,0
414604,0
1545046,0
1194239,0
1492172,0
614555,0
492004,0
1740209,0
1017666,0
1656939,0
13735,0
500197,0
478744,0
1356751,0
258235,0
1591689,0
1343766,0
1949445,0
51008,0
832061,0
1120878,0
592121,0
156669,0
567393,0
1048976,0
1201880,0
1331564,0
137245,0
331505,0
1550931,0
1875194,0
686511,0
1123492,0
1419197,0
715799,0
1466875,0
1342244,0
1807969,0
1651395,0
529286,0
1511674,0
283794,0
1529769,0
440623,0
552277,0
1704522,0
958769,0
1314339,0
367817,0
741539,0
1516275,0
421095,0
405156,0
405878,0
347999,0
1915493,0
934466,0
1473979,0
1183709,0
276442,0
463430,0
1710989,0
1690428,0
178941,0
1672045,0
1570662,0
121298,0
762842,0
736684,0
230224,0
466685,0
543710,0
368655,0
458288,0
859895,0
1337283,0
255659,0
5667,0
27473,0
286109,0
1042226,0
1848912,0
318307,0
1318676,0
459400,0
236826,0
1196883,0
512805,0
991114,0
1725758,0
1795455,0
1817884,0
219686,0
1019558,0
1482775,0
86178,0
68760,0
407234,0
804518,0
1248923,0
226164,0
1452393,0
71808,0
856516,0
731058,0
1425817,0
707162,0
1019179,0
813778,0
1742245,0
1980193,0
346464,0
450678,0
118515,0
165994,0
1710903,0
1555077,0
158516,0
1466653,0
1361062,0
850503,0
345160,0
179808,0
1217279,0
1875865,0
58596,0
1836592,0
384724,0
1722510,0
1478670,0
1104680,0
762618,0
1865730,0
177428,0
1407417,0
827768,0
1765044,0
208259,0
386664,0
330201,0
755532,0
1580833,0
1747525,0
55415,0
1823351,0
376134,0
244946,0
1636301,0
858344,0
1574546,0
97777,0
776080,0
810834,0
1159342,0
1595984,0
593376,0
1573268,0
1688823,0
48190,0
523405,0
1757092,0
471348,0
242541,0
203039,0
627687,0
370648,0
1487768,0
1059459,0
1769675,0
1719113,0
1631001,0
783455,0
28265,0
1123863,0
986407,0
1870890,0
1408563,0
1161415,0
1491776,0
1711395,0
1873210,0
1347951,0
551752,0
1097822,0
1574711,0
1731248,0
1362646,0
1428653,0
1696625,0
564226,0
1536996,0
165224,0
554182,0
1779240,0
1318193,0
463361,0
1877982,0
1981093,0
57251,0
127744,0
1753197,0
42436,0
1636031,0
1967015,0
125103,0
1287756,0
1488680,0
1895007,0
1464290,0
726223,0
332718,0
1146336,0
1387003,0
404019,0
716765,0
1636326,0
776549,0
1060057,0
1346394,0
1388196,0
1179755,0
137479,0
112521,0
608964,0
968345,0
404363,0
1433257,0
1801665,0
656730,0
966263,0
1800296,0
152145,0
1864064,0
1325982,0
556076,0
1898177,0
545225,0
1995083,0
1012607,0
488748,0
1439173,0
682477,0
110569,0
188459,0
1814946,0
1359335,0
1035936,0
427974,0
375735,0
1935955,0
1513638,0
850568,0
716524,0
655680,0
1479246,0
130217,0
1621848,0
495591,0
1334898,0
1718066,0
1293895,0
1577113,0
1611256,0
1687260,0
848862,0
565923,0
1548278,0
864279,0
874330,0
1943649,0
1693927,0
1405216,0
1244606,0
1598871,0
1532835,0
90891,0
367095,0
1906022,0
603339,0
122307,0
69079,0
415735,0
1485994,0
577241,0
1058298,0
1222082,0
212228,0
19042,0
577193,0
1089906,0
739871,0
1356091,0
1218865,0
1469120,0
176744,0
1356513,0
1494388,0
1701317,0
1690205,0
241791,0
1561034,0
246035,0
747932,0
105695,0
395243,0
1542243,0
778028,0
351330,0
1030401,0
1636637,0
1558679,0
1346197,0
1568261,0
262638,0
1285716,0
797649,0
574490,0
1254165,0
1470615,0
803347,0
939300,0
808405,0
489096,0
1101091,0
1799882,0
1978600,0
420774,0
546991,0
1752604,0
1849134,0
63374,0
459828,0
775633,0
622194,0
471737,0
1473892,0
756522,0
1444511,0
1250260,0
1079562,0
111759,0
717181,0
639495,0
1708879,0
1297089,0
4846,0
1810540,0
1469605,0
1156283,0
580656,0
147529,0
1094482,0
1432989,0
1711665,0
1610728,0
1819402,0
500230,0
263676,0
1091989,0
1364405,0
1107352,0
467807,0
1190893,0
1026515,0
358721,0
341514,0
1816343,0
1805956,0
65107,0
1767992,0
471771,0
1602594,0
558925,0
905320,0
1199616,0
1687307,0
931335,0
748959,0
1673087,0
633489,0
1137424,0
363695,0
878658,0
1723955,0
1318667,0
870244,0
1368767,0
728089,0
370958,0
248534,0
1892160,0
453109,0
871019,0
1237667,0
1665363,0
360044,0
238034,0
1508268,0
1015836,0
1175770,0
88715,0
1075409,0
611299,0
8500,0
1529954,0
1161151,0
1486431,0
645058,0
625122,0
1473889,0
50833,0
1827544,0
661576,0
1807886,0
616628,0
1321394,0
1038033,0
243929,0
318607,0
399564,0
940728,0
590019,0
926370,0
1709156,0
1033224,0
143767,0
976132,0
1118045,0
276352,0
375657,0
773555,0
1051433,0
450273,0
789273,0
217418,0
1288495,0
1517315,0
733435,0
370380,0
762149,0
1913424,0
1653274,0
1367473,0
1995793,0
1093747,0
152477,0
1072685,0
1517946,0
468108,0
1847666,0
863256,0
1170097,0
742251,0
1008568,0
1279821,0
74919,0
811919,0
1585135,0
1227495,0
1616118,0
929138,0
306065,0
233340,0
1828571,0
685522,0
895302,0
1303036,0
94710,0
1041585,0
1877799,0
474994,0
1499465,0
817469,0
455145,0
1866249,0
1942265,0
825162,0
793016,0
1525740,0
511035,0
537523,0
1006845,0
1353662,0
336379,0
1426879,0
1531185,0
876454,0
960323,0
788613,0
804723,0
1063878,0
1538248,0
1585920,0
417989,0
1055540,0
637295,0
1772956,0
1757017,0
1289126,0
234592,0
112952,0
649050,0
1669947,0
1926980,0
488604,0
1918432,0
1013645,0
1041471,0
1393829,0
1425416,0
1360087,0
1651932,0
720318,0
1815275,0
969937,0
1783324,0
619106,0
795870,0
1317442,0
1029959,0
1354567,0
581549,0
1303590,0
742471,0
1726492,0
1281576,0
136579,0
966424,0
1528593,0
937423,0
388679,0
548148,0
1476067,0
960971,0
1432556,0
1043968,0
1708144,0
42236,0
1368676,0
1815028,0
1000744,0
495245,0
1044527,0
1143664,0
1733583,0
165822,0
1825468,0
1362301,0
1639700,0
58686,0
548208,0
49798,0
348411,0
1320953,0
882809,0
1636405,0
572960,0
290354,0
1845409,0
320934,0
1826240,0
1802618,0
1803191,0
1556372,0
1363475,0
1173447,0
405565,0
1468034,0
534537,0
658731,0
1649226,0
1028311,0
1149756,0
1699854,0
1681366,0
288366,0
1963316,0
1993432,0
1367146,0
637932,0
8631,0
1682921,0
1032352,0
1106271,0
1104039,0
839810,0
250330,0
393308,0
299030,0
663516,0
408260,0
17494,0
396067,0
182969,0
1062170,0
1075236,0
929128,0
529218,0
1158754,0
1796117,0
227735,0
917797,0
1993423,0
1055525,0
1589098,0
947106,0
13229,0
1510117,0
277563,0
1094102,0
517930,0
1640170,0
801286,0
988997,0
864269,0
1733246,0
759141,0
1856024,0
285082,0
1362963,0
223089,0
1945766,0
1152190,0
774935,0
298596,0
1393495,0
85568,0
1775753,0
1993203,0
1505732,0
628067,0
811897,0
1605715,0
69554,0
820340,0
389836,0
1750381,0
1883700,0
1657917,0
730675,0
304073,0
653910,0
631641,0
1178116,0
268199,0
910154,0
1837810,0
1653725,0
1535157,0
773459,0
1265178,0
797703,0
1120036,0
1328536,0
1031774,0
1929260,0
605316,0
784078,0
665153,0
1674208,0
332020,0
400052,0
1065469,0
1997143,0
1435340,0
292001,0
269219,0
1002102,0
321245,0
1821213,0
1952911,0
1366493,0
1868908,0
193143,0
1350165,0
1698650,0
1117029,0
969126,0
1115623,0
1245871,0
213748,0
1370899,0
77843,0
616763,0
605132,0
1540024,0
940720,0
1029056,0
1167232,0
778311,0
977435,0
459748,0
345047,0
744430,0
1244194,0
303525,0
978325,0
1927120,0
640089,0
1689303,0
906108,0
1417063,0
1081278,0
109581,0
746637,0
900930,0
1077150,0
234867,0
561090,0
1344787,0
1783374,0
1059368,0
1208768,0
1632210,0
688836,0
1474800,0
41932,0
1974761,0
1484201,0
1311651,0
919041,0
1980721,0
46416,0
336112,0
913151,0
1739415,0
765891,0
378531,0
277577,0
1929467,0
238285,0
1653551,0
931290,0
1263562,0
1445645,0
214885,0
1131455,0
706956,0
1660775,0
388104,0
1746329,0
532970,0
1588859,0
1866186,0
580774,0
65718,0
945872,0
881376,0
839775,0
1630791,0
599543,0
6207,0
115986,0
1245033,0
324243,0
81028,0
545935,0
204947,0
1462633,0
509309,0
771806,0
1998600,0
1654158,0
974054,0
1809969,0
463722,0
886177,0
985486,0
996854,0
1747875,0
168534,0
202267,0
908249,0
950372,0
37318,0
574689,0
1725216,0
402845,0
301751,0
587453,0
983771,0
1587786,0
1792960,0
1160481,0
1046297,0
1196360,0
1598823,0
662378,0
1333422,0
1077180,0
462182,0
1399857,0
987303,0
904810,0
1206092,0
1690298,0
1660173,0
1946747,0
1804706,0
795068,0
292570,0
537868,0
166463,0
1017694,0
1148345,0
1240652,0
1716359,0
1680086,0
566103,0
1532538,0
458482,0
262996,0
455787,0
1058142,0
1279286,0
1958727,0
691992,0
1257041,0
898801,0
1644625,0
268631,0
1272483,0
1103955,0
309368,0
853104,0
1940495,0
1581028,0
1499637,0
1817348,0
766634,0
1876059,0
1628465,0
1624853,0
58669,0
725353,0
176816,0
1904852,0
1589797,0
881425,0
27279,0
226694,0
196442,0
508773,0
741479,0
981786,0
1187216,0
266579,0
937673,0
671940,0
1736815,0
1549131,0
165447,0
1695565,0
1390844,0
1900999,0
596213,0
661339,0
361221,0
1135324,0
217408,0
900508,0
80327,0
464888,0
296855,0
338655,0
1342444,0
876191,0
962092,0
102135,0
165840,0
1319668,0
243773,0
67976,0
197632,0
1455535,0
1170245,0
1119659,0
1209981,0
1234684,0
610899,0
1899098,0
1145166,0
486336,0
97584,0
746745,0
283115,0
1730471,0
1823443,0
1847653,0
682813,0
338542,0
1824928,0
243797,0
256297,0
659880,0
1232308,0
543010,0
843975,0
1993034,0
935826,0
307005,0
840532,0
1338778,0
1018257,0
726063,0
1470184,0
1616975,0
1994794,0
1245404,0
661977,0
416950,0
108424,0
282708,0
821185,0
1023316,0
147971,0
289993,0
715751,0
1251181,0
1643709,0
447695,0
669046,0
1662810,0
942434,0
1128069,0
1161562,0
1611366,0
363861,0
876357,0
1297251,0
1882698,0
940354,0
1878985,0
1849354,0
861556,0
257534,0
466692,0
239306,0
1118033,0
1545313,0
1590330,0
424662,0
1324739,0
1347407,0
540924,0
1408468,0
1357575,0
1854415,0
1143082,0
213132,0
1855086,0
1155841,0
859425,0
644358,0
261861,0
623004,0
334095,0
175267,0
393630,0
979577,0
1685628,0
949183,0
1959971,0
1198673,0
1250491,0
1977508,0
705406,0
243936,0
328743,0
1656294,0
662110,0
1331726,0
1154096,0
1008453,0
1049193,0
583570,0
1576058,0
44379,0
1180694,0
1303065,0
1199152,0
1337939,0
125369,0
1598687,0
435016,0
1414024,0
378340,0
639462,0
700837,0
160857,0
426497,0
679357,0
54074,0
135882,0
1687519,0
356743,0
1523355,0
939841,0
668651,0
970472,0
1076937,0
804849,0
18314,0
786978,0
1384347,0
407936,0
464612,0
664197,0
697121,0
746244,0
23791,0
1018952,0
293640,0
399433,0
1660762,0
104830,0
258748,0
1702435,0
1795148,0
1826933,0
164022,0
590060,0
1496566,0
728035,0
178264,0
840524,0
1471637,0
950044,0
1908777,0
622695,0
788616,0
611501,0
681596,0
1934928,0
330129,0
1265167,0
1696404,0
1143228,0
774085,0
251474,0
102332,0
1698909,0
517975,0
297684,0
310802,0
913663,0
1749013,0
1046343,0
977784,0
353150,0
644080,0
215545,0
516879,0
625293,0
1233495,0
166684,0
335746,0
15070,0
651979,0
638811,0
423981,0
1662272,0
905796,0
63703,0
98132,0
753000,0
1563452,0
351588,0
1450001,0
842391,0
1786828,0
146137,0
1088839,0
1108578,0
540017,0
390421,0
1837485,0
821956,0
751720,0
337681,0
1703449,0
1007374,0
1764721,0
462978,0
1535085,0
144828,0
1341806,0
708410,0
1505902,0
540466,0
1550825,0
1153131,0
953533,0
698324,0
992663,0
815999,0
1661076,0
737981,0
1037127,0
241596,0
471343,0
1852414,0
467977,0
120026,0
254798,0
965799,0
1895190,0
71617,0
1153295,0
474572,0
1343114,0
475813,0
790221,0
62331,0
723714,0
1881797,0
843172,0
1735519,0
791522,0
389907,0
988959,0
68800,0
1656154,0
1661594,0
1386010,0
1455792,0
600583,0
174943,0
1127241,0
1712169,0
388714,0
285178,0
561345,0
683566,0
1472058,0
1092228,0
1528067,0
647516,0
660362,0
188712,0
725527,0
1533405,0
1632168,0
337419,0
139053,0
1450107,0
1912416,0
1669487,0
619760,0
760392,0
1021807,0
125971,0
850171,0
425734,0
1130860,0
890138,0
880987,0
1756101,0
1000243,0
3016,0
193991,0
498715,0
743610,0
452401,0
454437,0
342261,0
1477341,0
919853,0
38728,0
820905,0
1153372,0
1147462,0
337304,0
1446516,0
865946,0
1401239,0
450252,0
270628,0
1330595,0
250326,0
1441298,0
1408473,0
1957764,0
1407807,0
205931,0
143667,0
659795,0
1968215,0
16479,0
838563,0
975033,0
544426,0
814659,0
214299,0
1280367,0
1620773,0
776704,0
1168345,0
745829,0
934898,0
1815431,0
238940,0
609417,0
1187372,0
743185,0
901669,0
291263,0
1110251,0
155369,0
1812914,0
307709,0
1115455,0
1112434,0
1915595,0
301812,0
520373,0
618383,0
1459573,0
1052950,0
330520,0
1596823,0
1475911,0
1511178,0
1803154,0
199395,0
471418,0
1606724,0
189289,0
1273330,0
1252008,0
369698,0
1571602,0
437166,0
1350014,0
1190621,0
987967,0
1408445,0
744557,0
5807,0
1478651,0
1672741,0
1690321,0
944606,0
1490998,0
43625,0
389996,0
1784884,0
1966775,0
1347129,0
566152,0
1255370,0
20315,0
53732,0
1563469,0
1716623,0
257520,0
1179735,0
1179133,0
1643367,0
1153167,0
936240,0
1931684,0
1648656,0
986677,0
109313,0
1130453,0
1950736,0
1826935,0
372164,0
1744234,0
357499,0
219729,0
240432,0
1865832,0
1802803,0
1764898,0
1706741,0
273156,0
1802760,0
676224,0
588448,0
662628,0
910740,0
770730,0
1169989,0
806200,0
263272,0
706345,0
1552454,0
1117792,0
26651,0
1067657,0
653569,0
826559,0
153376,0
1910483,0
1752389,0
1490890,0
1834364,0
119443,0
77409,0
1793749,0
1503776,0
1079933,0
936533,0
104826,0
1336468,0
1752689,0
1862680,0
836998,0
236351,0
1933219,0
159339,0
1928906,0
1526547,0
18920,0
1831391,0
1849404,0
51212,0
105170,0
805127,0
1777392,0
1451101,0
1030695,0
83336,0
1371167,0
1108297,0
1851610,0
588610,0
1837020,0
1524620,0
617259,0
167404,0
1849747,0
1246525,0
696349,0
1905596,0
258997,0
1053215,0
54151,0
1924740,0
706833,0
1280389,0
394913,0
124070,0
164752,0
1163323,0
525657,0
1164144,0
1963816,0
1420987,0
961721,0
561336,0
1808974,0
323961,0
672618,0
894404,0
452692,0
566109,0
1041069,0
367045,0
1785842,0
733245,0
868723,0
862402,0
841956,0
1700788,0
67624,0
723702,0
644202,0
467908,0
449408,0
1924137,0
620490,0
230944,0
1884231,0
11277,0
460120,0
694675,0
663634,0
759181,0
1568175,0
1337078,0
684268,0
1114741,0
760973,0
338372,0
978490,0
1596855,0
68825,0
326206,0
273699,0
1102096,0
1729172,0
1293883,0
826924,0
224055,0
928104,0
850303,0
1000378,0
549194,0
1810653,0
1594574,0
573830,0
393846,0
1521985,0
245188,0
1706102,0
586483,0
282696,0
661172,0
1395604,0
1909588,0
177914,0
725023,0
1092160,0
372713,0
1494773,0
1045450,0
1313575,0
1560031,0
1623240,0
625472,0
1420536,0
1359661,0
276943,0
1403493,0
1245571,0
72433,0
1848645,0
1006551,0
1036522,0
771361,0
1544416,0
1752437,0
522787,0
650572,0
445853,0
339699,0
1833782,0
1744512,0
1300153,0
1292123,0
665896,0
1377321,0
1769017,0
1533369,0
827305,0
1618455,0
1705934,0
1545275,0
625199,0
639047,0
20854,0
1440525,0
999896,0
1147946,0
1906140,0
1191817,0
1363590,0
4490,0
84262,0
1603593,0
1317605,0
166909,0
1348862,0
1853930,0
480862,0
170131,0
765522,0
291383,0
1592078,0
1502687,0
1142029,0
108116,0
724591,0
740828,0
614921,0
1444704,0
944272,0
1530136,0
986589,0
494621,0
1937081,0
928788,0
885866,0
1997887,0
1343183,0
958111,0
308193,0
1322874,0
276750,0
430525,0
391742,0
437754,0
290455,0
1902818,0
612254,0
1432975,0
27065,0
1888739,0
983494,0
607846,0
889254,0
326449,0
1640207,0
1941332,0
1365480,0
1878588,0
946747,0
1015529,0
1470355,0
1016974,0
436226,0
1772197,0
1672759,0
447810,0
40420,0
1485372,0
350913,0
993485,0
680641,0
1600423,0
678712,0
964793,0
1103578,0
1015999,0
662424,0
66354,0
334713,0
965901,0
1723234,0
34777,0
1252638,0
1174829,0
316841,0
630961,0
676203,0
257749,0
1419048,0
878068,0
1958836,0
986359,0
1756041,0
502553,0
1053135,0
1267385,0
1531166,0
1440035,0
296355,0
1116802,0
1349264,0
218935,0
37748,0
258591,0
42792,0
756983,0
1442913,0
852565,0
554963,0
131932,0
1434055,0
1463933,0
315804,0
9003,0
253795,0
919275,0
1360413,0
1486106,0
1556676,0
469725,0
1979657,0
1380076,0
995890,0
287049,0
196813,0
625618,0
261026,0
1235050,0
143717,0
894997,0
166900,0
295040,0
1573027,0
1847716,0
1056913,0
1013318,0
738901,0
749464,0
74681,0
1085683,0
259203,0
1969546,0
49929,0
914866,0
809755,0
853113,0
368280,0
604174,0
329765,0
1218334,0
457627,0
662185,0
853252,0
864119,0
1328952,0
1883891,0
1452801,0
1904102,0
424345,0
187542,0
654292,0
1226710,0
1331352,0
1750700,0
423164,0
1771142,0
1004286,0
835565,0
1967278,0
129118,0
209884,0
1114794,0
916999,0
608726,0
328662,0
1090390,0
815922,0
868589,0
969373,0
559182,0
1042829,0
1404880,0
433003,0
1311005,0
126798,0
1065523,0
115341,0
1886549,0
603000,0
1662014,0
1440042,0
201493,0
1026998,0
686835,0
1366578,0
1087401,0
180547,0
952313,0
1947771,0
1442464,0
1228144,0
913250,0
709459,0
1901039,0
1509539,0
997484,0
1812124,0
984764,0
1047473,0
1611608,0
1245569,0
1558475,0
459633,0
1707405,0
1837799,0
1974551,0
892145,0
1181981,0
184085,0
609906,0
202403,0
203640,0
1668247,0
954775,0
858250,0
1723371,0
286513,0
1223145,0
75321,0
714420,0
394755,0
166755,0
874737,0
87286,0
1231132,0
629023,0
1597406,0
508187,0
1175631,0
1914005,0
1292681,0
256337,0
908671,0
249776,0
1835960,0
1373481,0
1418483,0
1268313,0
797052,0
732914,0
419192,0
1107870,0
853716,0
1901662,0
992216,0
1639274,0
1830712,0
280964,0
1761356,0
1459033,0
130396,0
379660,0
874413,0
464639,0
243215,0
1568727,0
1379785,0
578739,0
1188527,0
1059908,0
1335645,0
753063,0
484862,0
1690375,0
735280,0
1128195,0
1572606,0
953428,0
393675,0
501714,0
1253034,0
694772,0
1808622,0
1234131,0
1486376,0
1422518,0
1067517,0
1131024,0
1360204,0
243671,0
416957,0
134982,0
1604573,0
474185,0
603812,0
1759590,0
1943085,0
1151175,0
1089632,0
735430,0
1124262,0
811776,0
423955,0
1698862,0
5413,0
152297,0
898058,0
434698,0
650389,0
393574,0
1975372,0
400159,0
795860,0
741306,0
1840846,0
475570,0
1806076,0
250851,0
202396,0
1772107,0
1899005,0
1131339,0
209240,0
183517,0
1653362,0
1894939,0
982071,0
223394,0
10236,0
925865,0
737037,0
63372,0
1066314,0
822401,0
1874187,0
1824765,0
1302974,0
700287,0
722548,0
459145,0
1271670,0
1960815,0
825134,0
1068212,0
1394855,0
76976,0
1949680,0
711694,0
826027,0
1418866,0
1753539,0
1900882,0
455381,0
1446192,0
1786426,0
1937209,0
32022,0
123230,0
1887498,0
1794682,0
1377718,0
822289,0
1130424,0
1225861,0
1415219,0
403703,0
1556949,0
748463,0
1079100,0
340360,0
1122633,0
1045071,0
558232,0
273341,0
1042852,0
1748938,0
1806725,0
1872495,0
628306,0
1292288,0
671447,0
1195886,0
332827,0
801819,0
1632460,0
488643,0
1392451,0
913938,0
1815506,0
242291,0
896053,0
1475136,0
1896178,0
89889,0
1391669,0
254049,0
969499,0
909741,0
593514,0
282562,0
1695,0
646513,0
1836996,0
1793257,0
366420,0
1190294,0
1949841,0
1037563,0
1060577,0
1849278,0
897751,0
304781,0
593833,0
549253,0
758401,0
457556,0
531768,0
1012044,0
699122,0
1323680,0
1304595,0
1703556,0
1223451,0
138874,0
952934,0
663696,0
1327103,0
1241336,0
1688415,0
636985,0
1652755,0
1914612,0
64553,0
510476,0
208623,0
493563,0
1261373,0
38486,0
1735073,0
995960,0
1239666,0
1469617,0
876656,0
1380072,0
968708,0
918125,0
1249072,0
1549765,0
248302,0
1581906,0
1741403,0
1887400,0
762050,0
489311,0
1773845,0
720723,0
1419358,0
1856282,0
1679423,0
1706181,0
176845,0
1183864,0
715605,0
1779143,0
220907,0
916028,0
932288,0
843482,0
403400,0
1947156,0
1094295,0
863693,0
585189,0
431185,0
12315,0
1975103,0
1682740,0
318996,0
1049947,0
1881373,0
35414,0
1072564,0
551917,0
1593426,0
408388,0
1863131,0
1696943,0
1751863,0
161266,0
1571,0
855013,0
1287527,0
670466,0
979940,0
605878,0
1378379,0
1523643,0
598459,0
1566455,0
832450,0
1503468,0
1222873,0
48968,0
876232,0
1333501,0
1716200,0
1163153,0
870346,0
1505463,0
822686,0
107318,0
1678747,0
924440,0
260369,0
1722253,0
1570511,0
1042986,0
1792561,0
1091121,0
218272,0
97521,0
1656249,0
1357451,0
1156724,0
1823030,0
1958770,0
804089,0
622306,0
459919,0
1502308,0
1359434,0
1849268,0
782215,0
1336322,0
1518416,0
47226,0
1544969,0
617612,0
481201,0
1238720,0
631024,0
1608094,0
296574,0
1044114,0
725048,0
1514842,0
582197,0
867821,0
592945,0
359039,0
1984858,0
866863,0
513266,0
865522,0
614348,0
1396936,0
1155197,0
1251988,0
119728,0
1518327,0
474580,0
937067,0
202197,0
447411,0
673604,0
41837,0
1108005,0
159069,0
964719,0
1790378,0
50115,0
810599,0
478378,0
173592,0
502156,0
1205725,0
972674,0
1318105,0
1414898,0
1461181,0
1936343,0
902914,0
1853573,0
297552,0
928373,0
860548,0
951930,0
622733,0
1644858,0
1939120,0
1265919,0
659347,0
416457,0
357018,0
613080,0
514237,0
1698843,0
851295,0
968072,0
427313,0
919136,0
1695931,0
1861993,0
1606691,0
1402997,0
891885,0
1189133,0
1625784,0
570411,0
613102,0
1026953,0
335042,0
